id,title,text
14,From $0 to $120 in 2 years — and the price of oil could climb higher,"With so much pain at the gas pumps these days and the extraordinary price of oil around the globe, it's almost unfathomable to think a barrel of crude was worthless two years ago.The price of oil even briefly turned negative in the spring of 2020 after the pandemic hit and travel activity by air, land and sea ground to a near halt.Oil remains close to multi-year highs and any sign of weakness or a dip in value has been brief before a rebound in price. The oilpatch is now in a period of record revenue and awash in cash after a punishing string of years during the last decade — a period that included stubbornly low prices, widespread layoffs and costly pipeline bottlenecks.""People that have survived and waited out the tougher times are getting rewarded now,"" said Travis Sperling, industrial sales and operations manager with Winters Instruments, which specializes in manufacturing pressure and temperature gauges.Travis Sperling, a manager with Winters Instruments, is seen at the Global Energy Show in Calgary. He said the oilpatch is fine, despite supply chain and labour problems, when compared to the dire commodity prices that hit the industry in 2020. (Kyle Bakx/CBC)Prices spiked after Russian President Vladimir Putin's invasion of Ukraine in February sent the market into turmoil. Initially, many expected the exorbitant prices wouldn't last, but sanctions on Russia and recovering economies are offering crude prices staying power.""This is a long way from the downturn,"" said Hayden Binde, marketing associate with Montana-based BioSqueeze, which focuses on sealing leaks from oil and gas wells. Binde was one of hundreds of people in Calgary last week for the Global Energy Show, a conference and trade show. Morale is high, to say the least.""A lot of businesses that I've talked to [are] busier. Things have been picking up, so companies are a lot more optimistic,"" said Rod Craven, a manager with Pumps and Pressure, based in Red Deer, Alta.It's not just oil; natural gas prices too are at multi-year highs. The commodity prices provide an extra bounce in people's step at the convention.Equipment at the Suncor Fort Hills oilsands mine can be seen in this photo. Canadian oilsands production hit a record high in 2021. (Kyle Bakx/CBC)Higher prices won't erase the scrutiny by governments over carbon emissions or climate change. And many at the conference are also keenly aware that energy prices are too high and causing affordability and inflation problems across the country.Sherry Martin wasn't sure if her fuel bill for attending the event from Saskatchewan was worth it, but in the end she was happy with how many business leads she was able to pick up.""If the fuel prices keep going up, it's going to hurt. It's going to really hurt,"" said Martin, part of the sales team at AGI Envirotank, which sells steel storage tanks.After hovering around $120 US per barrel this week, there is plenty of speculation about where oil prices could go from here. Soaring to $150 or beyond isn't out of question.""I sure hope oil doesn't get to $200,"" said Cenovus CEO Alex Pourbaix. ""I'm a little bit worried that it's going to take a while for the industry to respond to this,"" and boost oil production, he said.Sky-high oil and natural gas prices are providing a boost to businesses that supply the oilpatch, says Adesua Eigbe, sales manager with Total Combustion Inc. A portrait of Eigbe shows her at the Global Energy Show. (Kyle Bakx/CBC)Oil prices are expected to decrease slightly but still end the year worth more than $100 US per barrel, said Liam O'Brien, a Calgary-based analyst with Sproule, an energy consultancy.Gasoline and diesel prices could fall over the summer months if enough drivers are deterred by the cost of fuel to ditch their summer travel plans. For now, demand remains robust.""There really isn't anything we can point to near-term that's going to cause an easing of prices. In fact, we could see prices lift, especially during the summer driving season,"" O'Brien said.Gas prices have never been higher — but Canadians still aren't jumping on public transitAlberta's carbon capture rollout plan criticized by industry over transparency, costsLike many other industries, the oilpatch is struggling to find enough workers, especially to go work in the oil and natural gas fields across the Prairies and into northeast British Columbia. Inflation and supply chain problems are also causing some rising costs and delays.Still, the commodity boom far outweighs those challenges as the whole industry gets a financial lift.""That's great for the economy, that's great for morale, that's great for the rest of us who are feeding into the oil and gas industry,"" said Adesua Eigbe, sales manager with Total Combustion Inc., which rents equipment to companies needing to dispose of waste gas.    ""That's job security, so I'm excited."""
15,Phone won't stop buzzing after work? How right-to-disconnect policies might help — and might not,"Many Ontario employers were required to have a right-to-disconnect policy by the beginning of this month, but experts say the vague legislation might not stop the after-hours emails and calls as readily as some employees might hope. The plan was conceived in the depth of the pandemic when many Ontarians began working remotely. Advocates hoped the provincial government's right-to-disconnect policy, which forms a section of the Working for Workers Act, would address work-life balance. Employment lawyers and human resource management professionals say it's a positive first step and may contribute to shifts in some work cultures, but many say it relies too much on a good employer to get it right.""The legislation is quite toothless,"" said Matthew Fisher, a partner at Lecker & Associates Law who specializes in employment law. ""What it really does is it requires employers of a certain size in certain circumstances to make a policy,"" he added.""The problem is they are relying on the good faith of employers.... There is nothing in the legislation that requires the policy to be reasonable.""Ontario employers with more than 25 workers were supposed to have written policies in place by June 2 to detail how employees can disengage from work-related communications. (Shutterstock / Prostock-studio)June 2, 2022, was the deadline for Ontario employers with more than 25 workers to have written policies in place. They're supposed to detail how employees can disengage from work-related communications, including emails, audio and video calls and sending or receiving messages when they are meant to be off the clock. The policy may or may not include details related to time of day, the types of communication that are acceptable and who can contact an employee out of work hours.Fisher says hypothetically a cynical employer could make a policy saying employees ""have a right to disconnect between four and 4:15 am on Tuesday.""A win for good employers?Erin Bury is the CEO of Willful, an Ontario startup that helps people with estate planning online. Bury says she pro-actively created a right-to-disconnect policy just before the Ontario legislation passed. Her company falls just below the 25 employee cut-off, but is growing, meaning it may be required to have one soon.""Prior to the pandemic, we had an office in downtown Toronto, and we were very much an in-office culture ... It was pretty easy to disconnect, because you would just physically leave the office,"" she said.But the company is now operating remotely with some employees in other time zones, meaning someone in British Columbia might send an email to someone in Toronto after normal working hours, she says.Ontario proposing new law that would require businesses to tell staff how they're being tracked onlinePandemic puts 'right to disconnect' in spotlight as provinces inch toward policiesThe company's right-to-disconnect policy encourages employees to schedule emails, turn off their chat notifications on their phones after hours and consider sending a video message instead of holding a late meeting, she says.The policy also indicates that while there might be times when tasks are required after hours, if it becomes a pattern there is a recourse for the employee, whether it's management addressing the cause or offering lieu time.Bury says Willful's policy has been positively received. She would have liked to have seen the government's policy as mandatory for smaller firms, noting the startup culture can lead to overworked employees. Steph Little, a senior HR consultant with Bright + Early, says all all the talk about the legislation has amounted to better policies, even if the legislation itself is weak. (Submitted: Steph Little)The confusion around the legislation has broadly led to positive action by good actors, says Steph Little, a senior human resources consultant with Bright + Early, a Toronto-based HR consultancy company.Good employers, including some who have fewer than 25 employees and don't legally need a policy, were encouraged by the discussions around the topic, she says. Employers wanted ""to be more proactive, to get ahead of the policy and put things in place to make sure people can disconnect.""Her clients have reported better productivity and organization from managers and employees alike when people have realized they must get it all done within business hours. Spelling out work norms that come off as sound and desirable is ""really attractive for candidates and appreciated with existing employees as well,"" she said.Too much at employer's discretionThe problem is not all companies will be keen to go beyond what the law requires, which isn't much, says Daniel Lublin, an employment lawyer and founding partner at Whitten & Lublin, based in downtown Toronto.""Few companies are going to shackle themselves with an inability to call on employees for urgent situations after hours,"" he said. ""It's fake to call it a right to disconnect,"" he said, because so much comes down to the employer's discretion of whether they want that to be the case. What if it were against the law for your boss to bug you after hours?Happiness columnWhy we need to be OK with not checking in on work when we're off: Jennifer Moss""It really comes down again, to whether an employer has made a choice to actually create a substantive right or not,"" he said.But for firms that do embed the right to truly disconnect into their policy, it does mean employees could go to the Ministry of Labour if they were admonished, suspended or terminated for failing to respond to something outside of the timeframe spelled out in the policy. Nita Chhinzer, a professor of human resources and business consulting at the University of Guelph, says unfortunately bad employers are likely to continue to be a problem despite the new policy. (Submitted: Nita Chhinzer)Nita Chhinzer, a professor of HR and business consulting at the University of Guelph, says companies that traditionally violate employment law ""are not suddenly going to start abiding by this one law when they haven't been abiding by others.""Predatory employers will continue to do what they like and ""lead by a culture of fear,"" Chhinzer says.However, ""it's going to positively provide employees with a path of correction,"" and the intent to reduce burnout that comes from prolonged stress is a very good thing, she says. "
16,"More people are heading back to the workplace, but that doesn't mean they all like it","Career consultant Sweta Regmi remembers the days when working from home was unfathomable to her.If you had asked her years ago, when she was employed at a call centre, Regmi would have had a question of her own for you.""Are you crazy?"" Regmi, founder and CEO of Teachndo Career Consultancy in Sudbury, Ont., said, laughing at the distant memory.But that was then — not today, when even her former colleagues at the call centre have been working from home amid a pandemic-era pivot toward more flexible work.Yet the proportion of Canadians who are working from home most of the time is decreasing, as the protective lid of public health restrictions is pulled back and businesses grow more confident about bringing their people back to the office.That's setting up tension with those employees who don't want to go back to the way things were — but who will have to adjust if that's what they must do.A shifting landscape?Statistics Canada reports that nearly one in five employed Canadians were still doing most of their work from home as of May.That sounds like a lot, but it's down from more than 24 per cent in January — and well down from what was reported during the first year of the COVID-19 pandemic.Rising fuel prices are just one cost that office staff returning to the workplace will face following an extended period of working from home during the pandemic. (Alex Lupul/CBC)Ruel Tria has been working at home for more than two years. For him, the arrangement is just fine.""Our business allows that,"" said Tria, an operations supervisor who did all of his work in a Toronto office prior to the pandemic.But that could change, as his workplace has sent out surveys asking about potential concerns employees might have about returning to the office.Engineers' union files complaint against SNC after being ordered back to officeCanada added almost 40,000 jobs in May, pushing jobless rate down to record-low 5.1%Tria has been saving money while working at home, as well as the time he used to spend commuting.""My concern is obviously the rising fuel costs,"" Tria said, noting that's just one cost that's making the lives of commuters more expensive.Nita Chhinzer, an associate professor of human resources in the department of management at the University of Guelph in southwestern Ontario, said there are various reasons employees are not keen on returning to the office — not all of them strictly financial in nature.WATCH | Varying attitudes on heading back to the office: The push and pull of bringing people back to the office4 days agoDuration 1:47Nita Chhinzer, an associate professor of human resources at the University of Guelph, talks to CBC's Canada Tonight about issues employers are wrestling with as they try to bring staff back to the office after an extended period of working from home during the pandemic.""Maybe someone moved away from the city, or maybe they sold the car, or maybe they don't want to do the commute anymore, or maybe they're realizing that the work politics and drama isn't of interest to them anymore,"" Chhinzer told CBC's Canada Tonight on Friday.Beyond that, she said, there are varying views among people on what works best for them — including those who want to be back in the office more regularly — and that's something employers have to wrestle with.""The challenge for employers today is: How do they provide that flexibility but still create an environment where they can bring people together and kind of recreate the pulse of the workplace?"" Chhinzer said.People aren't where they used to beCities are also feeling the effects of seeing fewer people make the trek into the office.In Toronto, the return to the office has lagged and foot traffic in the downtown office core remains far below pre-pandemic levels.The proportion of Canadians who are working from home most of the time is decreasing, as the protective lid of public health restrictions is pulled back and businesses grow more confident about bringing staff back to the office. (Evan Mitsui/CBC)Marcy Burchfield, vice-president of the Toronto Region Board of Trade's Economic Blueprint Institute, said the lengthy pandemic restrictions the city faced have shaped its rate of recovery.""People across the Toronto region, they worked remotely for prolonged periods of times,"" Burchfield said.As Elon Musk orders Tesla staff back to the office, many tech companies are doing the opposite""There's a direct relationship between how long a jurisdiction was locked down and the return of office trajectory. And Toronto is a perfect example of that.""And that trajectory could remain slower than some businesses would like: Mark Rose, chief executive of the commercial real estate firm Avison Young, told the Globe and Mail this past week that a full, across-the-board return to the office is likely five years away.Flexibility a key draw for someOut on the East Coast, Paige Black is working in a new job that she specifically sought out because of the flexibility it offers in allowing her to work from home in Dartmouth, N.S.She left her last job because that option was no longer going to be available in the same way.WATCH | Not everyone wants to go back: Companies forcing return to office a dealbreaker for some, survey suggests3 months agoDuration 2:05One in three Canadians say they would consider looking for a new job if their employer forced them back into the office and nearly a quarter would quit immediately, a new CBC News and Angus Reid survey suggests.Like Tria, Black used to work in an office before the pandemic. The non-profit professional admits she ""wasn't a huge fan"" of working from home, at least initially.But she soon found that more flexible work offered many advantages, including more control over her day-to-day life.""I felt like I got more of my time back,"" she said.Sweta Regmi, the founder and CEO of Teachndo Career Consultancy in Sudbury, Ont., says that for some employees, the ability to have flexible work is a 'priceless' perk. (Submitted by Sweta Regmi)For Black and many others, that kind of flexibility is hard to beat.""Nobody can put a price tag on flexibility,"" said Regmi, the career consultant, summing up its worth to workers. ""That's priceless.""Embracing flexibilityAt some larger organizations in Canada, there's a recognition that flexibility is here to stay — and they're focusing on what they need to do to support that.At the Canada Life Assurance Company, for instance, the organization is aiming to support both its people and a range of working styles.The Canada Life Assurance Company says it has made changes to its main campuses and some of its regional offices, in a bid to provide more updated meeting facilities and more modern meeting areas for its employees. (Submitted by Liz Kulyk)""Our approach to returning to the office is one that empowers our 11,000 employees to do their best work — wherever they are,"" Colleen Bailey Moffitt, the company's senior vice-president of human resources, said in an emailed statement.Bailey Moffitt said Canada Life is ""committed to supporting a hybrid, flexible way of working"" and recognizes its teams and people have varying needs. It permits leaders to decide ""which work style fits best for their team.""How work perks are shifting during the pandemicBut the insurance giant has also taken steps to make sure its various campuses and offices are welcoming to staff and fully equipped for their in-person work. And it has invested in those spaces over the past two years, including modernizing its meeting rooms and common spaces.Other large employers have made similar investments to facilities over the course of the pandemic, as the changing long-term needs of their businesses have become apparent.The federal government has also paid attention to the broader shift in how people — including its own public servants — are working.""During the COVID-19 pandemic, federal public servants proved their ability to adapt to new ways of working both on-site and remotely while delivering results for Canadians,"" the Treasury Board of Canada Secretariat said in a statement.The board said it does not have government-wide data available on the proportion of federal servants working on-site versus a remote setup, but it said ""more and more employees are making their way into work sites on a regular basis.""The experience of the past two-plus years will help guide the government in developing ""flexible, hybrid workforce models as part of how and where public servants work in the future,"" the board said."
17,"Loretta Rogers, family matriarch and longtime telecom director, dead at 83","Loretta Rogers, the matriarch of the Rogers family and longtime director at telecom giant Rogers Communications Inc., has died at the age of 83.Her daughter Martha Rogers confirmed her death in a tweet issued on Saturday, calling her mother a ""beautiful soul"" who ""possessed an incredible strength of character.""Loretta Rogers was the widow of company founder Ted Rogers, who died in 2008, and served as a director on the corporate board.She was one of several family members at the centre of a struggle for control of the company last fall that began when her son, Edward Rogers, the company's chair, attempted to oust its chief executive.Edward Rogers wins major court battle for control of family-run telecom giantCable giant, Blue Jays owner Ted Rogers dies at 75Loretta Rogers and two of her daughters, who are also board members, opposed the move, saying it went against the company's governance practices.But Edward Rogers went ahead with his plans after the B.C. Supreme Court affirmed his right to do so last November."
18,Does 'lady-driven' still sell cars? There are reasons to slam brakes on the term,"Used-vehicle ads can be snappy and effective, and some even go viral for their cleverness — but others miss the mark.Some are so misguided, they veer into sexism and misogyny.Enter lady-driven — for decades, the term has come to mean a car has been ""driven gently.""Today, it's considered by many to be an antiquated term. Sudbury, Ont.-born Sarah Pelletier, who lives in Ottawa, was perusing the used-vehicle section of online marketplace Kijiji in the Greater Sudbury Area, curious about prices and availability.Her search brought up dozens of ads, and some of them frustrated her.She posted the following tweet, saying it made her ""angry for so many reasons.""What is WITH people (in Northern Ontario, specifically) posting used cars for sale on Kijiji with ""lady driven"" in the description!? This makes me angry for so many reasons.&mdash;@sfpelletier1In a later email to CBC News, Pelletier said, ""This language got under my skin because driving can't and shouldn't be gendered.""The act of driving, adhering to the rules of the road, paying attention to obstructions, are not inherent skills, traits, qualities of a particular gender, but perhaps stem from the way that folks might be taught to drive differently and have different expectations imposed on them because of their gender or how they present.""The term also focuses on women and men, leaving gender-diverse people out of the conversation.'Clear is the new clever'CBC reached out to the four Kijiji ad posters that Pelletier tweeted about, and asked them about the condition of their vehicles and what they meant by the term lady-driven.Two of the four ignored the message. Sarah Pelletier was frustrated after seeing the term 'lady-driven' pop up in her search for used vehicles on Kijiji. Pelletier, who was born in Sudbury and now lives in Ottawa, feels it's sexist, old-fashioned, and left out gender diverse and non-binary people. (Submitted by Sarah Pelletier)However, the third responded: ""Apologies for wording the statement that way,"" and explained the vehicle's condition. And the four poster said that to them, lady-driven means, ""Grandma never went four wheeling with it in bush or drag racing.""Half the listings are still on the site.So is the term an effective marketing strategy?Not really, according to an expert, according to experts.""As we progress, learn and grow as a society, that term [lady-driven] might not necessarily be the right one to use for some individuals,"" said Jean Beauchemin, a business professor at Cambrian College in Sudbury. ""I'd suggest you get to know your customer base and really engage in those discussions, and that could help you create long-term partnerships.""Clear is the new clever.""Beauchemin said the strength of the product outweighs gimmicks when it comes to making a sale.Dispelling myths about female driversThere are two conflicting myths surrounding female drivers: They're gentler with their vehicles than men, and they're bad drivers. Neither really matters when a mechanic pops the hood.Jean Beauchemin, a Cambrian College professor, says while 'lady-driven' might have been an effective marketing term years ago, it's no longer widely accepted. Instead, he says, clear is the new clever. (Submitted by Jean Beauchemin)Stefanie Bruinsma, an automotive service technician from Kitchener, Ont., said relating gender to the type of shape a vehicle is in or its appropriateness for certain individuals is ""ridiculous."" ""It's not even correct. So mostly, it makes me laugh and a little bit sad that we're still here,"" said Bruinsma, who's with the Waterloo Centre for Automotive Research at the University of Waterloo, where she's manager of industry engagement. Bruinsma runs a business called Auto Cate, which aims to educate vehicle owners to prevent them from getting swindled at an auto shop.Recently, her 72-year-old mother was in a car accident with her Toyota Matrix. Bruinsma said that while her mother felt OK, she complained of bad knee pain after her legs smashed into the dashboard on impact.Bruinsma's mother was driving with her adjustable seat all the way forward to reach the gas and brake pedals and to see over the dashboard. Her injuries are common in women who have experienced a collision. ""When engineers design the interior, all the functions around the car in terms of how high should the engine be for an average person and how do they get in and out of the car, how should you make the seat for the average height and weight of a person — all those constraints and numbers are based on the average male body,"" said Bruinsma.""Which means, quite literally, cars aren't built for the average woman or the average human. So women statistically are injured more in car accidents.""The tall and short of itIn addition to being more prone to collision injuries, people of shorter stature face driving inconveniences and challenges, even when it comes to otherwise banal actions like braking and accelerating.One of Bruinsma's friends, a small woman, was complaining to her about how she hates to drive. When asked why, she told Bruinsma she had to physically lift her foot up and move it to the brake pedal, then back to the gas pedal.""One, it's exhausting her poor muscles in her leg, and two, it would make her 100 per cent more of a jerky driver,"" said Bruinsma.The friend's size, of course, was not taken into consideration when the vehicle was designed.The alternative action for someone taller is to keep the foot on one pedal and pivot at the ankle, since that person's feet are bigger and legs are longer.Bruinsma herself is tall for a woman and had never even considered that shorter people have to find a workaround. Lady-driven fails to encompass the issues surrounding smaller drivers, like design, safety and jerky acceleration.It might not even help sell the car, experts note.As Beauchemin said: There's no need to turn to gimmicks or snappy but inaccurate language — just be transparent.LISTEN | Up North producer Bridget Yard talks to host Jonathan Pinto about the term lady-driven:Up North9:20A deep dive into the term ""lady driven""You see it all over Kijiji auto ads: lady driven. It's meant to convey that the vehicle in question was driven gently, but it has sexist implications. Up North producer Bridget Yard became intrigued after reading a tweet about the term, and did some research. She spoke to host Jonathan Pinto about what she found."
19,Sriracha hot sauce maker warns of shortage,"Bottles of the popular Sriracha hot sauce could be hard to find on store shelves this summer.Southern California-based Huy Fong Inc., told customers in an email earlier this year that it would suspend sales of its famous spicy sauce over the summer due to a shortage of chili peppers.The company said in its April 19 email that all orders submitted after that date would be fulfilled after Labour Day.""Unfortunately, this is out of our control and without this essential ingredient we are unable to produce any of our products,"" the company said.Sriracha hot sauce factory ordered to partially shut downSriracha hot sauce maker sued for plant's powerful chili odourThe company sources its peppers from various farms in California, New Mexico and Mexico, and said that weather conditions are affecting the quality of the peppers and deepening the chili pepper shortage. It didn't immediately respond to an email seeking comment Thursday.Hot temperatures and a historic drought across the U.S. West have been taking a heavy toll on California's agriculture. The U.S. Drought Monitor reported that the whole state was in ""severe drought"" as of last week, with the Central Valley facing ""extreme drought"" conditions."
20,"Canada added almost 40,000 jobs in May, pushing jobless rate down to record-low 5.1%","Canada's economy added 39,800 jobs last month, as a surge in hiring for full-time work pushed the jobless rate down to its lowest rate on record, 5.1 per cent.Statistics Canada reported Friday that more than 135,000 people found full-time work during the month. That more than offset a decline of 96,000 part-time positions.The jobless rate inched down for the third month in a row, settling at the lowest point it's been since comparable record-keeping began in 1976.May's hiring surge adds to the expansion that Canada's economy has seen in recent months. After shedding more than three million jobs in the early days of the COVID-19 pandemic, Canada's job market has slowly and steadily recovered. Booming demand for workersBy November 2021, Canada finally had the same number of workers it had before the pandemic. When May's numbers are included, it now has half a million more than it did then.The balance between job vacancies and workers has almost completely shifted from one of imbalance to one where employers can't find enough people to work. ""As we commence the ritual of filling patios and hit the road for overdue vacations, employers continue to search for workers to meet heightened demand,"" TD Bank economist James Orlando said of the numbers. ""This has job vacancy rates at record levels, making it clear that the Canadian economy is operating beyond full employment.""Serving staff are shown at a Canadian Brewhouse's location in Victoria. The nationwide chain of restaurants has hired 800 new people in recent months, to meet consumer demand for dining out. (Mike McArthur/CBC)Statistics Canada says the ratio of unemployed people to job vacancies has reached an all-time low of 1.2. As the vice-president of human resources at The Canadian Brewhouse, a chain of restaurants with 42 locations across Canada, James Martyn knows first-hand how tight the labour market is right now. Like many hospitality business, Brewhouse shrank its operations in the pandemic, but in recent months the chain has started to ramp up again, to match consumer demand for dining out.Even with competitive wages and regularly scheduled raises, Martyn says it's a challenge to maintain and grow staffing, but he's pleased the chain has managed to hire about 800 new people in the past two months, including at a brand new location in Victoria which boasts the largest rooftop patio in Western Canada.""A lot of people are, even if they are continuing to go back to work, they're going for places where they can work from home,"" he said in an interview. "" I don't think there's anything inherently wrong with that. But it does challenge business operators, especially if you have a business like hospitality where there is no such thing as work from home.""That demand for workers is pushing wages up, too. The data agency says average hourly wages have risen by $1.18 in the past year, to $31.12 an hour. That's an increase of 3.9 per cent. While an impressive clip by historic standards, it's still well short of the country's official inflation rate of 6.8 per cent.Unprecedented leverageWorkers have unprecedented leverage at the moment, and many of them are seeking out higher paying positions — and getting them.Ellen Yifan Chen was a lawyer at a major firm in Quebec who recently made the leap to a new job as general counsel at a technology company based in Montreal.She was compelled to switch by the same factors that drive many people, including flexibility, new challenges, and the ability to work from her home in Quebec City. But ultimately, the dollars and cents were a major difference maker.Ellen Yifan Chen recently moved to a new job at a tech company after working at a law firm based in a different city. (Genevieve Poulin/CBC)""I did succeed in having an increase to my salary as well as a signing bonus,"" Chen said in an interview. ""I would say that it was a big motivating factor for me to finally take the jump.As a lawyer at a major firm, Chen said she was told for years to expect her compensation to take a dip should she decide to go somewhere else, but she says she's noticed a sea change in her industry of late. ""Since the last six months, I have been hearing offers right out of the gate from recruiters that are either matching or higher than my salary that I was making before,"" she said.""Lots of my friends are also changing jobs. I looked at LinkedIn almost every day, and somebody [was] switching jobs."" Shrinkflation is happening on grocery store shelves. What it is, and how to avoidHigher wages and plentiful job options are great news for workers, but less so for central bankers tasked with reining in runaway inflation.""It is an unwelcome sign for the Bank of Canada as higher wages push up consumer demand and thus inflation,"" said Jay Zhao-Murray, an analyst at foreign exchange firm Monex.""A tight labour market where workers have more bargaining power points to yet higher wage growth down the line. Without some slowing in wage growth, central bankers will continue to worry that the hot labour market is making their job of bringing inflation back down even harder.""AnalysisFeeling poorer? Inverse wealth effect may add to Canadians' spending gloom"
